FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
aeroporto.fid-4d3f006b_16f9893e4c8_-549e,97053,Aeroporto de Maragogi/AL - Construção do Complexo Aeroportuário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,AL,MARAGOGI/AL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-35.222 -9.012)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-549d,97054,Aeroporto de Arapiraca/AL - Elaboração do Projeto de Novo Complexo Aeroportuário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,AL,ARAPIRACA/AL,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-36.661 -9.752)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-549c,97055,Aeroporto de Barreirinhas/MA - Execução de Obras Complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MA,BARREIRINHAS/MA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-42.826 -2.747)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-549b,97056,Aeroporto de Barretos/SP - Reforma do Complexo Aeroportuário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SP,BARRETOS/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-48.568 -20.557)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-549a,97057,Aeroporto de Carauari/AM - Recuperação de pavimentos e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,CARAUARI/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-66.896 -4.883)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5499,97058,Aeroporto de Cascavel/PR - Construção de novo Pátio e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Município,PR,CASCAVEL/PR,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-53.455 -24.956)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5498,97059,Aeroporto de Fernando de Noronha /PE - Aquisição de Equipamentos de navegação,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PE,FERNANDO DE NORONHA/PE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-32.411 -3.84)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5497,97060,Aeroporto de Joaçaba/SC - Reforma do Complexo Aeroportuário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SC,JOAÇABA/SC,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-51.505 -27.178)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5496,97061,Aeroporto de Santa Maria/RS - Reforma e Ampliação Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,RS,SANTA MARIA/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-53.807 -29.684)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5495,97062,Aeroporto de Santa Rosa/RS - Elaboração de Projetos do Sistema de pistas,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RS,SANTA ROSA/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-54.481 -27.871)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5494,97063,Aeroporto de São Borja/RS - Recuperação dos pavimentos do Sistema de pistas,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RS,SÃO BORJA/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-56.004 -28.661)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5493,1337,Aeroporto Porto Alegre - Ampliação da Pista de Pouso e Decolagem,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RS,PORTO ALEGRE/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-51.1711111111111 -29.9938888888889)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5492,1441,Aeroporto Cuiabá - Reforma e Ampliação do Terminal de Passageiros- Adequação do Sistema Viário e Construção de Estacionamento,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MT,CUIABÁ/MT,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-56.11941388888889 -15.65030833333333)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5491,1460,Aeroporto Porto Alegre - Novo Terminal de Cargas,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RS,PORTO ALEGRE/RS,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-51.18180188932326 -29.99081962410535)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5490,1461,Aeroporto de Vitória - Novo Terminal de Cargas do SBVT,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,ES,VITÓRIA/ES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-40.2868 -20.2604)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-548f,1462,Aeroporto de Macapá - Novo TPS e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AP,MACAPÁ/AP,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-51.0702777777778 0.050833333333333)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-548e,1463,Aeroporto Goiânia - Novo Terminal de Passageiros- Pátio de Aeronaves- Pistas de Taxi- Estacionamento de Veículos e Sistema Viário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,GO,GOIÂNIA/GO,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-49.2137888888889 -16.62993611111111)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-548d,1464,Aeroporto Florianópolis - Novo Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SC,FLORIANÓPOLIS/SC,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-48.5522222222222 -27.6702777777778)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-548c,1465,Aeroporto de Vitória - Novo Complexo Aeroportuário do SBVT,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,ES,VITÓRIA/ES,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-40.28684267672301 -20.26035853009049)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-548b,15390,Aeroporto Galeão - Reforma do TPS 2 (Sistema de Transporte de Bagagens),Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-43.251 -22.8107)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-548a,31602,Aeroporto Florianópolis - Infraestrutura para Novo Complexo Aeroportuário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SC,FLORIANÓPOLIS/SC,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-48.55222222222221 -27.6702777777778)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5489,44710,Aeroporto de Porto Alegre - Ampliação do Sistema de Pátios e Pistas de Táxi,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RS,PORTO ALEGRE/RS,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-51.18180188932326 -29.99081962410535)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5488,46848,Aeroporto São Luís - Ampliação do Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MA,SÃO LUÍS/MA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-44.23639480944128 -2.583774625406683)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5487,48012,Aeroporto São Luís - Reforma do Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MA,SÃO LUÍS/MA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-44.23639480944128 -2.583774625406683)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5486,48019,Aeroporto de Santarém - REFORMA COM AMPLIAÇÃO DA ESTRUTURA FÍSICA DO ATUAL TERMINAL DE PASSAGEIROS E DO ESTACIONAMENTO,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PA,SANTARÉM/PA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-54.708 -2.443)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5485,48019,Aeroporto de Santarém - REFORMA COM AMPLIAÇÃO DA ESTRUTURA FÍSICA DO ATUAL TERMINAL DE PASSAGEIROS E DO ESTACIONAMENTO,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PA,SANTARÉM/PA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-54.708 -2.443)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5484,48022,Aeroporto de Marabá - REFORMA COM AMPLIAÇÃO DO TPS EXISTENTE,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PA,MARABÁ/PA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-49.118 -5.369)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5483,48022,Aeroporto de Marabá - REFORMA COM AMPLIAÇÃO DO TPS EXISTENTE,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PA,MARABÁ/PA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-49.118 -5.369)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5482,48024,Aeroporto de Tabatinga - REFORMA E AMPLIAÇÃO DO TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,TABATINGA/AM,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-69.938 -4.253)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5481,48024,Aeroporto de Tabatinga - REFORMA E AMPLIAÇÃO DO TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,TABATINGA/AM,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-69.938 -4.253)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5480,48025,Aeroporto de Tefé - REFORMA E AMPLIAÇÃO DO TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,TEFÉ/AM,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-64.711 -3.354)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-547f,48025,Aeroporto de Tefé - REFORMA E AMPLIAÇÃO DO TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,TEFÉ/AM,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-64.711 -3.354)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-547e,48026,Aeroporto de Ilhéus - PROJETO DE INFRAESTRUTURA E IMPLANTAÇÃO DO MOP,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,BA,ILHÉUS/BA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-39.049 -14.789)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-547d,48026,Aeroporto de Ilhéus - PROJETO DE INFRAESTRUTURA E IMPLANTAÇÃO DO MOP,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,BA,ILHÉUS/BA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-39.049 -14.789)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-547c,48033,Aeroporto de São José dos Campos - PROJETOS BÁSICOS E EXECUTIVOS PARA RESTAURAÇÃO DO PAVIMENTO FLEXÍVEL DAS TAXISWAYS E EXECUÇÃO DAS OBRAS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SP,SÃO JOSÉ DOS CAMPOS/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-45.887 -23.179)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-547b,48033,Aeroporto de São José dos Campos - PROJETOS BÁSICOS E EXECUTIVOS PARA RESTAURAÇÃO DO PAVIMENTO FLEXÍVEL DAS TAXISWAYS E EXECUÇÃO DAS OBRAS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SP,SÃO JOSÉ DOS CAMPOS/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-45.887 -23.179)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-547a,48036,Aeroporto de Londrina - IMPLANTAÇÃO DO MÓDULO OPERACIONAL - MOP NO PROCESSAMENTO DE EMBARQUE,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PR,LONDRINA/PR,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-51.163 -23.31)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5479,48036,Aeroporto de Londrina - IMPLANTAÇÃO DO MÓDULO OPERACIONAL - MOP NO PROCESSAMENTO DE EMBARQUE,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PR,LONDRINA/PR,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-51.163 -23.31)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5478,48038,Aeroporto de Macaé - OBRA DO NOVO TERMINAL DE PASSAGEIROS- EDIFÍCIO ADMINISTRATIVO-OPERACIONAL - SUBESTAÇÃO PRINCIPAL- SISTEMA VIÁRIO- ESTACIONAMENTO,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,MACAÉ/RJ,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-41.787 -22.371)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5477,48038,Aeroporto de Macaé - OBRA DO NOVO TERMINAL DE PASSAGEIROS- EDIFÍCIO ADMINISTRATIVO-OPERACIONAL - SUBESTAÇÃO PRINCIPAL- SISTEMA VIÁRIO- ESTACIONAMENTO,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,MACAÉ/RJ,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-41.787 -22.371)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5476,48040,Aeroporto Fernando de Noronha - Reforma pista e pátio- obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PE,FERNANDO DE NORONHA/PE,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-32.411 -3.84)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5475,48040,Aeroporto Fernando de Noronha - Reforma pista e pátio- obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PE,FERNANDO DE NORONHA/PE,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-32.411 -3.84)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5474,48042,Aeroporto Linhares - Construção de pista- táxi- pátio e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,ES,LINHARES/ES,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-40.072 -19.391)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5473,48042,Aeroporto Linhares - Construção de pista- táxi- pátio e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,ES,LINHARES/ES,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-40.072 -19.391)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5472,48049,Aeroporto de Cascavel - Construção do Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PR,CASCAVEL/PR,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-53.455 -24.956)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5471,48049,Aeroporto de Cascavel - Construção do Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PR,CASCAVEL/PR,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-53.455 -24.956)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5470,48053,Aeroporto Santo Ângelo - Reforma da pista- táxi- pátio e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RS,SANTO ÂNGELO/RS,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-54.263 -28.299)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-546f,48053,Aeroporto Santo Ângelo - Reforma da pista- táxi- pátio e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RS,SANTO ÂNGELO/RS,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-54.263 -28.299)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-546e,48055,Aeroporto Correia Pinto - Implantação de sinalizações,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SC,CORREIA PINTO/SC- LAGES/SC,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-50.326 -27.816)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-546d,48055,Aeroporto Correia Pinto - Implantação de sinalizações,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SC,CORREIA PINTO/SC- LAGES/SC,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-50.326 -27.816)),0
