FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
aeroporto.fid-4d3f006b_16f9893e4c8_-546c,48057,Aeroporto Vitória da Conquista - Construção de novo aeroporto,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,BA,VITÓRIA DA CONQUISTA/BA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-40.839 -14.866)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-546b,48057,Aeroporto Vitória da Conquista - Construção de novo aeroporto,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,BA,VITÓRIA DA CONQUISTA/BA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-40.839 -14.866)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-546a,65628,Aeroporto de Rio Branco - Reforma e Ampliação do Terminal do TPS do SBRB,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AC,RIO BRANCO/AC,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-67.81 -9.975)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5469,77296,Aeroporto de Recife - Obra de reforma e recuperação da pista no trecho central de 1500 m,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PE,RECIFE/PE,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-34.881 -8.054)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5468,77298,Aeroporto Santos Dumont - Obra de recuperação do pátio,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-43.208 -22.903)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5467,77300,Aeroporto de Aracajú - Ampliação e reforma da PPD,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SE,ARACAJU/SE,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-37.072 -10.911)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5466,78197,Aeroporto de Rio Branco - Restauração de Pistas e Pátios,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AC,RIO BRANCO/AC,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-67.81 -9.975)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5465,8098,Aeroporto Confins - Reforma- Modernização e Ampliação do Terminal de Passageiros- e Adequação do Sistema Viário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,CONFINS/MG,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.96320687713704 -19.63260769448438)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5464,8099,Aeroporto Confins - Reforma e Ampliação da Pista de Pouso e Sistema de Pátios,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,CONFINS/MG,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-43.96455198826912 -19.63616959266207)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5463,8102,Aeroporto Curitiba - Ampliação do Terminal de Passageiros e Sistema Viário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PR,CURITIBA/PR,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-49.17313675604898 -25.53549230478349)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5462,8104,Aeroporto Fortaleza - Reforma e Ampliação do Terminal de Passageiros- Pátio de Aeronaves e Adequação do Sistema Viário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,CE,FORTALEZA/CE,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-38.531086552842396 -3.775160042152447)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5461,8105,Aeroporto Manaus - Reforma- Modernização e Ampliação do Terminal de Passageiros e Adequação do Sistema Viário,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,MANAUS/AM,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-60.04627089000128 -3.031542035414106)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5460,8106,Aeroporto Porto Alegre - Reforma e Ampliação do Terminal de Passageiros 1 (1ª Fase),Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RS,PORTO ALEGRE/RS,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-51.17710277777779 -29.99016944444444)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-545f,8106,Aeroporto Porto Alegre - Reforma e Ampliação do Terminal de Passageiros 1 (1ª Fase),Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RS,PORTO ALEGRE/RS,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-51.1711111111111 -29.9938888888889)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-545e,8107,Aeroporto Recife - Nova Torre de Controle,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PE,RECIFE/PE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-34.92075 -8.128966666666667)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-545d,8108,Aeroporto Galeão - Reforma do TPS 2,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.2457649823177 -22.81380715473856)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-545c,8109,Aeroporto Galeão - Reforma do TPS 1,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.2510316565608 -22.81072267958026)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-545b,8110,Aeroporto Salvador - Reforma e Adequação do Terminal de Passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,BA,SALVADOR/BA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-38.33038087283939 -12.909259804084462)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-545a,8737,Aeroporto Curitiba - Projeto de Construção da 3ª Pista de Pouso,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PR,CURITIBA/PR,--,,Em execução,30 de Junho de 2018,MULTIPOINT ((-49.1739 -25.5317)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5459,90450,Aeroporto Internacional de Salvador - Recapeamento das pistas de Pouso e decolagem e Reforma na área de movimentação de Aeronaves,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,BA,SALVADOR/BA,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-38.511 -12.971)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5458,90451,Aeroporto de Manaus - Substituição de Pontes de Embarque do SBEG,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,MANAUS/AM,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-60.025 -3.102)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5457,90447,Aeroporto de Aracati/CE - Implantação de Estação de Serviços de Telecomunicações de Tráfego Aéreo - EPTA,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,CE,ARACATI/CE,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-37.7682380775181 -4.55864265388626)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5456,90448,Aeroporto de Jijoca de Jericoacoara/CE - Implantação de EPTA e vias operacionais- e outros serviços,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,CE,JIJOCA DE JERICOACOARA/CE,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-40.513108961476696 -2.79368038461272)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5455,90449,Aeroporto de Vitória da Conquista/BA - TPS e serviços complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,BA,VITÓRIA DA CONQUISTA/BA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-40.8445410112085 -14.861921190009198)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5454,90452,Aeroporto Santos Dumont - Modernização e Reforma do TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Concluído,30 de Junho de 2018,MULTIPOINT ((-43.208 -22.903)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5453,93360,Aeroporto Imperatriz - Recuperação do Sistema de Pistas de Imperatriz,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MA,IMPERATRIZ/MA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-47.476 -5.526)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5452,93358,Aeroporto Congonhas - Recuperação do Sistema de Pistas de Congonhas,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SP,SÃO PAULO/SP,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-46.636 -23.548)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5451,93358,Aeroporto Congonhas - Recuperação do Sistema de Pistas de Congonhas,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,SP,SÃO PAULO/SP,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-46.636 -23.548)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5450,93359,Aeroporto Foz do Iguaçu - Recuperação do Sistema de Pistas de Foz do Iguaçu,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PR,FOZ DO IGUAÇU/PR,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-54.588 -25.548)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-544f,91683,Aeroporto de Cacoal - Implantação de equipamento de auxílio à navegação aérea (PAPI),Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,CACOAL/RO,--,,Em execução,30 de Junho de 2018,MULTIPOINT ((-61.448 -11.438)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-544e,93359,Aeroporto Foz do Iguaçu - Recuperação do Sistema de Pistas de Foz do Iguaçu,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PR,FOZ DO IGUAÇU/PR,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-54.588 -25.548)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-544d,91676,Aeroporto de Sorocaba - Estação prestadora de serviços de telecomunicações e de tráfego aéreo - EPTA,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SP,SOROCABA/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-47.458 -23.502)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-544c,91677,Aeroporto de Bonito - Recapeamento PPD e Complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MS,BONITO/MS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-56.482 -21.121)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-544b,91678,Aeroporto de Ribeirão Preto - Reforma e ampliação do TPS- Pátio de aeronaves e adequações de pista,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SP,RIBEIRÃO PRETO/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-47.81 -21.178)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-544a,91682,Aeroporto de Coxim - Pista- Pátio e Cerca Operacional,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MS,COXIM/MS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-54.76 -18.507)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5449,91759,Aeroporto de Maringá - pista e pátio,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PR,MARINGÁ/PR,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2018,MULTIPOINT ((-51.939 -23.425)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5448,91766,Aeroporto de Bom Jesus do Gurguéia - terminal de passageiros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PI,BOM JESUS/PI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-44.359 -9.074)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5447,91805,Aeroporto de Passo Fundo - reforma- melhoria e ampliações,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RS,PASSO FUNDO/RS,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-52.407 -28.263)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5446,91806,Aeroporto de Serra Talhada -  TPS- Pátio de aeronaves e adequações de pista,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,PE,SERRA TALHADA/PE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-38.296 -7.986)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5445,91807,Aeroporto de Dourados - Novo TPS- pátio de aeronaves e ampliação de pista de pouso,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MS,DOURADOS/MS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-54.806 -22.221)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5444,91808,Aeroporto de Jataí - reforma- melhorias e ampliações,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,GO,JATAÍ/GO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-51.714 -17.881)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5443,91809,Aeroporto de Caldas Novas - Reforma do TPS- ampliação de pista e pátio e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,GO,CALDAS NOVAS/GO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-48.626 -17.744)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5442,91810,Aeroporto de Governador Valadares - reforma- melhoria e ampliações,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MG,GOVERNADOR VALADARES/MG,--,,Em execução,30 de Junho de 2018,MULTIPOINT ((-41.949 -18.851)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5441,91811,Aeroporto de Barreiras - reforma- melhoria e ampliações,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,BA,BARREIRAS/BA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-44.99 -12.153)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5440,91815,Aeroporto de Sinop - Recuperação do pátio de aeronaves e ajustes de infraestrutura,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MT,SINOP/MT,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-55.504 -11.864)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-543f,91815,Aeroporto de Sinop - Recuperação do pátio de aeronaves e ajustes de infraestrutura,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MT,SINOP/MT,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-55.504 -11.864)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-543e,91816,Aeroporto de Cáceres - Reforma do TPS- balizamento noturno e instalação de PAPI,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MT,CÁCERES/MT,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-57.679 -16.071)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-543d,91816,Aeroporto de Cáceres - Reforma do TPS- balizamento noturno e instalação de PAPI,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MT,CÁCERES/MT,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-57.679 -16.071)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-543c,91817,Aeroporto de Tangará da Serra - Balizamento noturno- instalação de PAPI e recuperação de pavimentos,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MT,TANGARÁ DA SERRA/MT,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-57.486 -14.619)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-543b,91817,Aeroporto de Tangará da Serra - Balizamento noturno- instalação de PAPI e recuperação de pavimentos,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,MT,TANGARÁ DA SERRA/MT,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-57.486 -14.619)),0
