FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
aeroporto.fid-4d3f006b_16f9893e4c8_-543a,91818,Aeroporto de Cacoal - Reforma e ampliação do TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,CACOAL/RO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-61.448 -11.438)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5439,91818,Aeroporto de Cacoal - Reforma e ampliação do TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,CACOAL/RO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-61.448 -11.438)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5438,91819,Aeroporto de Ariquemes - Alargamento de pista e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,ARIQUEMES/RO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-63.041 -9.913)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5437,91819,Aeroporto de Ariquemes - Alargamento de pista e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,ARIQUEMES/RO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-63.041 -9.913)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5436,91820,Aeroporto de Itaperuna - Reforma do TPS- recuperação de pavimentos e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RJ,ITAPERUNA/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-41.888 -21.205)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5435,91820,Aeroporto de Itaperuna - Reforma do TPS- recuperação de pavimentos e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RJ,ITAPERUNA/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-41.888 -21.205)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5434,91821,Aeroporto de Resende -  Reforma do TPS- recuperação de pavimentos e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RJ,RESENDE/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-44.447 -22.469)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5433,91821,Aeroporto de Resende -  Reforma do TPS- recuperação de pavimentos e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RJ,RESENDE/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-44.447 -22.469)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5432,91823,Aeroporto de Araguaína - Reforma do TPS- Infraestrutura do Lado Ar e Auxílios à navegação aérea,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,TO,ARAGUAÍNA/TO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-48.207 -7.191)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5431,91823,Aeroporto de Araguaína - Reforma do TPS- Infraestrutura do Lado Ar e Auxílios à navegação aérea,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,TO,ARAGUAÍNA/TO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-48.207 -7.191)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5430,93107,Aeroporto de Juazeiro do Norte - Reforço do pátio de Aeronaves ,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,CE,JUAZEIRO DO NORTE/CE,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-39.315 -7.213)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-542f,93107,Aeroporto de Juazeiro do Norte - Reforço do pátio de Aeronaves ,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,CE,JUAZEIRO DO NORTE/CE,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-39.315 -7.213)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-542e,93360,Aeroporto Imperatriz - Recuperação do Sistema de Pistas de Imperatriz,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MA,IMPERATRIZ/MA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-47.476 -5.526)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-542d,93361,Aeroporto Macaé - Recuperação do Sistema de Pistas de Macaé,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,MACAÉ/RJ,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-41.787 -22.371)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-542c,93361,Aeroporto Macaé - Recuperação do Sistema de Pistas de Macaé,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,MACAÉ/RJ,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-41.787 -22.371)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-542b,93362,Aeroporto Manaus - Recuperação do Sistema de Pistas de Manaus,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,MANAUS/AM,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-60.025 -3.102)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-542a,93362,Aeroporto Manaus - Recuperação do Sistema de Pistas de Manaus,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,AM,MANAUS/AM,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-60.025 -3.102)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5429,93363,Aeroporto Montes Claros - Recuperação do Sistema de Pistas de Montes Claros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,MONTES CLAROS/MG,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.862 -16.735)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5428,93363,Aeroporto Montes Claros - Recuperação do Sistema de Pistas de Montes Claros,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,MONTES CLAROS/MG,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.862 -16.735)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5427,93365,Aeroporto Santos Dumont - Recuperação do Sistema de Pistas de Santos Dumont,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.208 -22.903)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5426,93365,Aeroporto Santos Dumont - Recuperação do Sistema de Pistas de Santos Dumont,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,RJ,RIO DE JANEIRO/RJ,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-43.208 -22.903)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5425,93366,Aeroporto Uberaba - Recuperação do Sistema de Pistas de Uberaba,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,UBERABA/MG,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-47.932 -19.748)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5424,93366,Aeroporto Uberaba - Recuperação do Sistema de Pistas de Uberaba,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,UBERABA/MG,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-47.932 -19.748)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5423,93367,Aeroporto Uberlândia - Recuperação do Sistema de Pistas de Uberlândia,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,UBERLÂNDIA/MG,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-48.277 -18.919)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5422,93367,Aeroporto Uberlândia - Recuperação do Sistema de Pistas de Uberlândia,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,MG,UBERLÂNDIA/MG,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-48.277 -18.919)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5421,93370,Aeroporto Belém - Recuperação do Sistema de Pistas de Belém,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PA,BELÉM/PA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-48.504 -1.456)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5420,93370,Aeroporto Belém - Recuperação do Sistema de Pistas de Belém,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Infraero,PA,BELÉM/PA,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-48.504 -1.456)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-541f,94314,Aeroporto de Ji-Paraná - Novo TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,JI-PARANÁ/RO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-61.944 -10.882)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-541e,94314,Aeroporto de Ji-Paraná - Novo TPS,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RO,JI-PARANÁ/RO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-61.944 -10.882)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-541d,94317,Aeroporto de Angra dos Reis - Novo TPS- pátio de aeronaves e ampliação de pista de pouso,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RJ,ANGRA DOS REIS/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-44.318 -23.007)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-541c,94317,Aeroporto de Angra dos Reis - Novo TPS- pátio de aeronaves e ampliação de pista de pouso,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,RJ,ANGRA DOS REIS/RJ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-44.318 -23.007)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-541b,94318,Aeroporto de Chapecó - Reforma e Ampliação do TPS e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SC,CHAPECÓ/SC,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-52.618 -27.096)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-541a,94318,Aeroporto de Chapecó - Reforma e Ampliação do TPS e obras complementares,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SC,CHAPECÓ/SC,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-52.618 -27.096)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5419,94319,Aeroporto de São Carlos - Recuperação de pavimentação e adequação da Taxiway,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SP,SÃO CARLOS/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-47.891 -22.018)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5418,94319,Aeroporto de São Carlos - Recuperação de pavimentação e adequação da Taxiway,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Estado,SP,SÃO CARLOS/SP,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-47.891 -22.018)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5417,94320,Aeroporto de Iauaretê - Ampliação de Aeródromo,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,SÃO GABRIEL DA CACHOEIRA/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-67.089 -0.13)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5416,94320,Aeroporto de Iauaretê - Ampliação de Aeródromo,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,SÃO GABRIEL DA CACHOEIRA/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-67.089 -0.13)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5415,94321,Aeroporto de Estirão do Equador - Ampliação de Aeródromo,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,ATALAIA DO NORTE/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-70.192 -4.372)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5414,94321,Aeroporto de Estirão do Equador - Ampliação de Aeródromo,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,ATALAIA DO NORTE/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-70.192 -4.372)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5413,94322,Aeroporto de Moura (Barcelos) - Pista de Pouso e Decolagem,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,BARCELOS/AM,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-62.924 -0.975)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5412,94322,Aeroporto de Moura (Barcelos) - Pista de Pouso e Decolagem,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,BARCELOS/AM,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-62.924 -0.975)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5411,94323,Aeroporto de Lábrea - Novo TPS- auxílios à navegação aérea- recuperação de pista e pátio,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,LÁBREA/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-64.798 -7.259)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-5410,94323,Aeroporto de Lábrea - Novo TPS- auxílios à navegação aérea- recuperação de pista e pátio,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,LÁBREA/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-64.798 -7.259)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-540f,94324,Aeroporto de Coari - Novo TPS- auxílios à navegação aérea- recuperação de pista e pátio,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,COARI/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-63.141 -4.085)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-540e,94324,Aeroporto de Coari - Novo TPS- auxílios à navegação aérea- recuperação de pista e pátio,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AM,COARI/AM,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-63.141 -4.085)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-540d,94325,Aeroporto de Oiapoque - Cerca operacional- Sinalização e Balizamento noturno,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AP,OIAPOQUE/AP,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-51.835 3.843)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-540c,94325,Aeroporto de Oiapoque - Cerca operacional- Sinalização e Balizamento noturno,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,AP,OIAPOQUE/AP,--,,Em obras,30 de Junho de 2018,MULTIPOINT ((-51.835 3.843)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-540b,94326,Aeroporto de Santa Maria - Pátio de Aeronaves e balizamento noturno,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,RS,SANTA MARIA/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-53.807 -29.684)),0
aeroporto.fid-4d3f006b_16f9893e4c8_-540a,94326,Aeroporto de Santa Maria - Pátio de Aeronaves e balizamento noturno,Transportes,Aeroporto,Ministério dos Transportes- Portos e Aviação Civil,Aeronáutica,RS,SANTA MARIA/RS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2018,MULTIPOINT ((-53.807 -29.684)),0
